"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441169,-14.672462,0,3.55,2021-11-26 07:14:00,0.0712256824427043,7919.93453442514,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.44117,-14.673105,0,3.55,2021-11-26 07:26:00,0.0714984187505024,7950.26142816406,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441218,-14.67369,0,3.55,2021-11-26 07:38:00,0.0652536286130736,7255.872446922,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441384,-14.672268,1,3.55,2021-11-26 07:33:00,0.0531000945656482,5904.46112004639,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441369,-14.672738,1,3.55,2021-11-26 07:45:00,0.0522865177878868,5813.99550992349,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441388,-14.673218,1,3.55,2021-11-26 07:57:00,0.0534126815254088,5939.21920410701,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441438,-14.673683,1,3.55,2021-11-26 08:09:00,0.0519846194943647,5780.42595132119,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441471,-14.672345,2,3.55,2021-11-26 07:36:00,0.0437113226703703,4860.47731786846,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441459,-14.672697,2,3.55,2021-11-26 07:48:00,0.0391618935781329,4354.6038836825,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.44147,-14.67308,2,3.55,2021-11-26 08:00:00,0.0426040914968691,4737.35882875242,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441505,-14.673492,2,3.55,2021-11-26 08:12:00,0.0459667505582165,5111.26945640962,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441262,-14.672661,3,3.55,2021-11-26 07:12:00,0.0647958569207753,7204.97055717693,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441276,-14.673236,3,3.55,2021-11-26 07:24:00,0.0639548158886928,7111.45106130946,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441379,-14.672183,4,3.55,2021-11-26 07:59:00,0.0543131567409691,6039.34747964648,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441358,-14.672665,4,3.55,2021-11-26 08:11:00,0.0536435381846631,5964.88929339819,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441373,-14.673153,4,3.55,2021-11-26 08:23:00,0.0542871082657982,6036.45102136065,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441425,-14.673632,4,3.55,2021-11-26 08:35:00,0.0535552788906018,5955.07530766935,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
145.441365,-14.672364,5,3.55,2021-11-26 07:34:00,0.054761004719098,6089.14590272244,"moving",12,-14.6719,145.44134,"run_day_11652_liz21_del_07_12.json","07",11652
