"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441585,-14.668101,0,3.55,2021-11-26 07:57:00,0.0903581017486793,10047.362495686,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441412,-14.668802,0,3.55,2021-11-26 08:09:00,0.0801383665473654,8910.97978964905,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441352,-14.667981,1,3.55,2021-11-26 07:26:00,0.101710396947852,11309.6801276054,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441149,-14.668784,1,3.55,2021-11-26 07:38:00,0.0919209913700129,10221.1478924837,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441412,-14.668153,2,3.55,2021-11-26 08:03:00,0.0982484127484987,10924.7250485136,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441241,-14.668136,3,3.55,2021-11-26 07:43:00,0.106430468558991,11834.528144163,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441414,-14.667845,4,3.55,2021-11-26 07:31:00,0.104902158271699,11664.5877938775,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.44119,-14.668659,4,3.55,2021-11-26 07:43:00,0.0936651206928409,10415.0862245942,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441219,-14.66804,5,3.55,2021-11-26 07:38:00,0.109745259160866,12203.1160419806,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441191,-14.668018,6,3.55,2021-11-26 07:40:00,0.11234595134088,12492.2998181623,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441467,-14.6681,7,3.55,2021-11-26 08:04:00,0.0970731886276543,10794.0460886054,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441282,-14.668858,7,3.55,2021-11-26 08:16:00,0.0866032447527595,9629.84144746386,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441518,-14.668095,8,3.55,2021-11-26 07:47:00,0.094075922656885,10460.7653188515,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441344,-14.668824,8,3.55,2021-11-26 07:59:00,0.0831939908281534,9250.74970740461,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441295,-14.668083,9,3.55,2021-11-26 07:53:00,0.106802120008586,11875.8538998381,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441643,-14.668049,10,3.55,2021-11-26 07:40:00,0.0875812964562193,9738.59583488466,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441469,-14.668734,10,3.55,2021-11-26 07:52:00,0.0784345734355359,8721.52663956167,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441312,-14.668042,11,3.55,2021-11-26 07:23:00,0.101087243439134,11240.3886189151,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441116,-14.668844,11,3.55,2021-11-26 07:35:00,0.0916368077818648,10189.548119246,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441212,-14.668041,12,3.55,2021-11-26 07:22:00,0.105775169250938,11761.6621856738,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441322,-14.667924,13,3.55,2021-11-26 07:18:00,0.103575487235839,11517.0687053635,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441109,-14.668736,13,3.55,2021-11-26 07:30:00,0.0931521418989461,10358.0455852368,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441372,-14.668121,14,3.55,2021-11-26 07:19:00,0.0950065059715697,10564.2414622645,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441195,-14.668878,14,3.55,2021-11-26 07:31:00,0.0863010951296489,9596.2439422864,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441152,-14.66805,15,3.55,2021-11-26 07:27:00,0.109419079018385,12166.8464649645,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
145.441499,-14.668026,16,3.55,2021-11-26 07:23:00,0.0922663995362003,10259.5555281853,"moving",11,-14.66718,145.44174,"run_day_11652_liz21_del_07_11.json","07",11652
