"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.43888,-14.682601,0,3.55,2021-11-26 06:17:00,0.122012890042458,13567.2143579617,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438527,-14.682401,1,3.55,2021-11-26 06:30:00,0.108326255302785,12045.330012073,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438753,-14.682559,2,3.55,2021-11-26 06:34:00,0.11557658576188,12851.5299756208,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438824,-14.682268,3,3.55,2021-11-26 06:48:00,0.123592200946519,13742.8257180877,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438632,-14.682474,4,3.55,2021-11-26 06:12:00,0.113739726397557,12647.2805333486,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438677,-14.682186,5,3.55,2021-11-26 06:26:00,0.117302447895968,13043.4370890193,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438584,-14.683122,5,3.55,2021-11-26 06:38:00,0.104558083001902,11626.3283694922,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438555,-14.682467,6,3.55,2021-11-26 06:13:00,0.110393492944512,12275.1963500017,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438943,-14.682405,7,3.55,2021-11-26 06:16:00,0.127719602164749,14201.7717937815,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438824,-14.682402,8,3.55,2021-11-26 06:50:00,0.122174935828452,13585.2330272484,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43866,-14.682465,9,3.55,2021-11-26 06:50:00,0.114508732151124,12732.7900717056,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438671,-14.682541,10,3.55,2021-11-26 06:54:00,0.114459211455534,12727.2836215921,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438847,-14.682247,11,3.55,2021-11-26 06:43:00,0.124309791259807,13822.6181203347,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438619,-14.682455,12,3.55,2021-11-26 06:45:00,0.112393432303707,12497.5794603409,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438798,-14.682325,13,3.55,2021-11-26 06:30:00,0.120303099465385,13377.0943201665,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438623,-14.682175,14,3.55,2021-11-26 06:37:00,0.115679599819829,12862.9846162378,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438533,-14.6831,14,3.55,2021-11-26 06:49:00,0.103309878498832,11487.5343613359,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438705,-14.682194,15,3.55,2021-11-26 07:00:00,0.120617254409961,13412.0267561837,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438844,-14.682418,16,3.55,2021-11-26 06:28:00,0.121083547186301,13463.8761472437,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438745,-14.682183,17,3.55,2021-11-26 06:54:00,0.122001684302679,13565.968336549,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438563,-14.682363,18,3.55,2021-11-26 06:36:00,0.110463901149841,12283.0253852283,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438701,-14.68234,19,3.55,2021-11-26 07:01:00,0.118654947280453,13193.8281588639,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438648,-14.682454,20,3.55,2021-11-26 06:19:00,0.11375844207137,12649.3616213253,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438925,-14.682476,21,3.55,2021-11-26 06:48:00,0.125688701713831,13975.9459671192,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438706,-14.682356,22,3.55,2021-11-26 07:00:00,0.11841320923239,13166.9481143424,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438568,-14.682438,23,3.55,2021-11-26 06:20:00,0.110527369547416,12290.0827490409,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438798,-14.68234,24,3.55,2021-11-26 06:31:00,0.120058037954374,13349.8447234263,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438603,-14.68248,25,3.55,2021-11-26 06:47:00,0.111595715136948,12408.8773585,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438977,-14.682515,26,3.55,2021-11-26 06:31:00,0.127037453787237,14125.9203549833,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438676,-14.682321,27,3.55,2021-11-26 07:01:00,0.117773970828939,13095.8680469622,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438748,-14.682571,28,3.55,2021-11-26 07:08:00,0.117677469208973,13085.1375564091,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438571,-14.682215,29,3.55,2021-11-26 06:16:00,0.114061400537993,12683.0490657977,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438491,-14.683109,29,3.55,2021-11-26 06:28:00,0.0997800122791269,11095.0311459707,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438852,-14.682583,30,3.55,2021-11-26 06:20:00,0.120578487698294,13407.7160945237,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438711,-14.682414,31,3.55,2021-11-26 07:09:00,0.118242540847007,13147.9706557492,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438845,-14.682359,32,3.55,2021-11-26 07:07:00,0.124487782429008,13842.4098353373,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438953,-14.682327,33,3.55,2021-11-26 07:08:00,0.129970273132115,14452.0349868988,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438789,-14.682317,34,3.55,2021-11-26 06:18:00,0.121522984919445,13512.7393937455,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438726,-14.682374,35,3.55,2021-11-26 06:47:00,0.118166156941134,13139.4771529388,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438929,-14.682454,36,3.55,2021-11-26 06:59:00,0.127171070446045,14140.777849558,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438961,-14.682505,37,3.55,2021-11-26 07:04:00,0.128808962610516,14322.9031486381,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438769,-14.68231,38,3.55,2021-11-26 06:34:00,0.119408055284125,13277.5699480877,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438631,-14.682352,39,3.55,2021-11-26 06:32:00,0.113177102406302,12584.7195999125,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438669,-14.68249,40,3.55,2021-11-26 06:47:00,0.114266519667496,12705.8572723562,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438914,-14.68257,41,3.55,2021-11-26 06:14:00,0.124716511222396,13867.8433167396,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438632,-14.682223,42,3.55,2021-11-26 06:31:00,0.114989074995414,12786.2017590408,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438871,-14.68242,43,3.55,2021-11-26 06:16:00,0.123864907855567,13773.1493428348,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438886,-14.682258,44,3.55,2021-11-26 07:01:00,0.127236136975348,14148.0129175109,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438733,-14.68227,45,3.55,2021-11-26 06:39:00,0.118972391842411,13229.1263836446,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43867,-14.682299,46,3.55,2021-11-26 06:52:00,0.117226097466077,13034.9473085683,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438966,-14.682515,47,3.55,2021-11-26 06:38:00,0.126789118720652,14098.3067554712,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438929,-14.682297,48,3.55,2021-11-26 06:13:00,0.128343980198572,14271.1994634509,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438564,-14.68248,49,3.55,2021-11-26 06:52:00,0.110480724569587,12284.8960641529,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438628,-14.682352,50,3.55,2021-11-26 06:28:00,0.113072604945354,12573.1000124078,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438714,-14.682389,51,3.55,2021-11-26 06:12:00,0.118172276347518,13140.1575998828,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438761,-14.682433,52,3.55,2021-11-26 07:06:00,0.120019383831609,13345.5465810809,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438628,-14.682438,53,3.55,2021-11-26 07:05:00,0.114309038862985,12710.5851911797,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438925,-14.682446,54,3.55,2021-11-26 07:06:00,0.127182897340819,14142.0929402548,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43864,-14.682466,55,3.55,2021-11-26 06:33:00,0.112073268597686,12461.9788805356,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438824,-14.682577,56,3.55,2021-11-26 06:33:00,0.118352516796108,13160.1994233422,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438773,-14.682387,57,3.55,2021-11-26 06:18:00,0.119980096948885,13341.1780790383,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438737,-14.682498,58,3.55,2021-11-26 06:49:00,0.117159580267111,13027.5509335087,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43875,-14.682588,59,3.55,2021-11-26 06:36:00,0.115333418475569,12824.4910070571,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438786,-14.682279,60,3.55,2021-11-26 06:43:00,0.121325073883586,13490.732690631,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43887,-14.682285,61,3.55,2021-11-26 07:03:00,0.12639759027501,14054.7707786787,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438842,-14.68241,62,3.55,2021-11-26 06:40:00,0.121619848497127,13523.5101321604,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438977,-14.682504,63,3.55,2021-11-26 06:46:00,0.128470515604784,14285.2695586626,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438654,-14.682318,64,3.55,2021-11-26 06:32:00,0.114563220406921,12738.848889312,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438692,-14.682371,65,3.55,2021-11-26 06:12:00,0.117518813543721,13067.4958513496,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438636,-14.682382,66,3.55,2021-11-26 06:50:00,0.114572420738966,12739.8719195588,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438713,-14.682352,67,3.55,2021-11-26 06:36:00,0.11676160740859,12983.2983706989,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43874,-14.682539,68,3.55,2021-11-26 07:05:00,0.117808914927024,13099.7536533855,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438804,-14.682535,69,3.55,2021-11-26 06:16:00,0.119826670066629,13324.1177881206,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438842,-14.682379,70,3.55,2021-11-26 06:54:00,0.1235514335139,13738.2925864082,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43865,-14.68257,71,3.55,2021-11-26 06:52:00,0.112885452642231,12552.2896257907,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438823,-14.682603,72,3.55,2021-11-26 06:31:00,0.117894889534474,13109.3135935542,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438883,-14.682372,73,3.55,2021-11-26 06:28:00,0.123171352568224,13696.0295135347,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438944,-14.682442,74,3.55,2021-11-26 06:46:00,0.126966914887331,14118.0767871827,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438952,-14.682418,75,3.55,2021-11-26 06:46:00,0.127677742912249,14197.1172572704,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438677,-14.682204,76,3.55,2021-11-26 06:38:00,0.117572469608618,13073.4621335499,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438821,-14.682578,77,3.55,2021-11-26 06:25:00,0.118466554282922,13172.8798133231,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438756,-14.68223,78,3.55,2021-11-26 07:00:00,0.122159927812144,13583.564211976,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43871,-14.68221,79,3.55,2021-11-26 06:16:00,0.119952396006442,13338.0978747754,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438953,-14.682456,80,3.55,2021-11-26 06:28:00,0.125993134611819,14009.7973608792,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438837,-14.682204,81,3.55,2021-11-26 06:34:00,0.12362968594866,13746.9938601511,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43869,-14.682411,82,3.55,2021-11-26 06:29:00,0.114817492104183,12767.1226120368,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438778,-14.682331,83,3.55,2021-11-26 06:46:00,0.120797832473697,13432.1061207344,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438862,-14.682557,84,3.55,2021-11-26 06:19:00,0.12148658927064,13508.6923822464,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438627,-14.682342,85,3.55,2021-11-26 07:05:00,0.115508091008901,12843.9137065878,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438544,-14.682459,86,3.55,2021-11-26 07:01:00,0.110389248173273,12274.7243529751,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.43866,-14.682281,87,3.55,2021-11-26 06:45:00,0.116463704141949,12950.1730388176,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438951,-14.682554,88,3.55,2021-11-26 06:28:00,0.125085302476637,13908.8510332021,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438586,-14.682326,89,3.55,2021-11-26 07:00:00,0.113954079973192,12671.1155634672,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438677,-14.682389,90,3.55,2021-11-26 06:47:00,0.115910540386509,12888.6640356091,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438709,-14.682539,91,3.55,2021-11-26 06:49:00,0.115573632572557,12851.2015959507,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438802,-14.682321,92,3.55,2021-11-26 07:08:00,0.123289830895217,13709.2037024137,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438976,-14.682341,93,3.55,2021-11-26 06:41:00,0.129177113381771,14363.8396466419,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438584,-14.682314,94,3.55,2021-11-26 06:28:00,0.111761115172372,12427.269003306,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438583,-14.682451,95,3.55,2021-11-26 06:32:00,0.109856080934206,12215.4388609377,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438834,-14.682505,96,3.55,2021-11-26 06:23:00,0.120196886022506,13365.2839241769,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438599,-14.682314,97,3.55,2021-11-26 06:36:00,0.112635279378067,12524.4716280336,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438615,-14.682412,98,3.55,2021-11-26 06:48:00,0.11320304321968,12587.6040867532,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438522,-14.682276,99,3.55,2021-11-26 06:24:00,0.11009671525441,12242.196176521,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438875,-14.682237,100,3.55,2021-11-26 07:02:00,0.127163212495356,14139.9040853076,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438686,-14.682442,101,3.55,2021-11-26 07:00:00,0.116540334076068,12958.6938987207,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438726,-14.682308,102,3.55,2021-11-26 07:05:00,0.120153933477891,13360.5078191293,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438509,-14.682311,103,3.55,2021-11-26 06:12:00,0.110500344959849,12287.0777520088,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438867,-14.682515,104,3.55,2021-11-26 06:33:00,0.120747915377017,13426.5555928307,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438521,-14.682309,105,3.55,2021-11-26 06:34:00,0.109285894310311,12152.0370011201,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438742,-14.682457,106,3.55,2021-11-26 06:26:00,0.116560585286878,12960.9457306212,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438743,-14.682267,107,3.55,2021-11-26 06:13:00,0.120787164304214,13430.9198744113,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438805,-14.682617,108,3.55,2021-11-26 07:03:00,0.119548531823171,13293.1902265422,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438741,-14.682608,109,3.55,2021-11-26 06:49:00,0.11598753117564,12897.2250207587,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438757,-14.682582,110,3.55,2021-11-26 06:13:00,0.117566305714575,13072.776739804,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
145.438543,-14.682359,111,3.55,2021-11-26 06:26:00,0.109704539543476,12198.5882271119,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_06_14.json","06",11652
