"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441499,-14.691762,0,3.55,2021-11-26 07:01:00,0.0338649767280726,3765.61360309772,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441522,-14.692098,0,3.55,2021-11-26 07:13:00,0.0374433082237582,4163.50591127039,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441579,-14.692464,0,3.55,2021-11-26 07:25:00,0.041156545867393,4576.39909866819,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441652,-14.692867,0,3.55,2021-11-26 07:37:00,0.0454942439662246,5058.729120574,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441731,-14.693307,0,3.55,2021-11-26 07:49:00,0.0496581518991419,5521.73455772944,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.44152,-14.691921,1,3.55,2021-11-26 06:36:00,0.0350290441448141,3895.05199411161,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441563,-14.692273,1,3.55,2021-11-26 06:48:00,0.0394129256503315,4382.51737653606,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.44163,-14.692671,1,3.55,2021-11-26 07:00:00,0.0448384809213583,4985.81159690388,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441712,-14.693106,1,3.55,2021-11-26 07:12:00,0.0491673274711151,5467.15737145964,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441733,-14.692065,2,3.55,2021-11-26 06:23:00,0.0341505651907875,3797.36959125984,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
145.441768,-14.692381,2,3.55,2021-11-26 06:35:00,0.0353386853906317,3929.48252972643,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_06_28.json","06",11652
