"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.43911,-14.686981,0,3.55,2021-11-26 06:17:00,0.107797827985086,11986.5715752444,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439367,-14.686807,1,3.55,2021-11-26 06:49:00,0.0991970736629756,11030.2113293095,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439331,-14.687571,1,3.55,2021-11-26 07:01:00,0.0850411274056024,9456.14192363653,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439448,-14.686761,2,3.55,2021-11-26 06:51:00,0.0951293961920226,10577.9062313131,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439412,-14.6875,2,3.55,2021-11-26 07:03:00,0.0822642349132762,9147.36556665249,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439447,-14.686681,3,3.55,2021-11-26 06:37:00,0.0971039709302184,10797.468924481,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.4394,-14.687426,3,3.55,2021-11-26 06:49:00,0.0829943320187564,9228.54866073977,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439527,-14.686898,4,3.55,2021-11-26 06:17:00,0.0886614547406504,9858.70395608649,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439514,-14.687574,4,3.55,2021-11-26 06:29:00,0.0751807751488741,8359.72077776012,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439262,-14.686741,5,3.55,2021-11-26 06:45:00,0.106874706501262,11883.9251495666,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439208,-14.687546,5,3.55,2021-11-26 06:57:00,0.0897001658283594,9974.20335928917,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439371,-14.686693,6,3.55,2021-11-26 06:50:00,0.102744174542466,11424.6309514053,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439323,-14.687473,6,3.55,2021-11-26 07:02:00,0.0868855763677545,9661.23529068267,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439107,-14.68695,7,3.55,2021-11-26 06:18:00,0.10843088850337,12056.9646931366,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.439075,-14.687771,7,3.55,2021-11-26 06:30:00,0.0913558983951077,10158.3124205918,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
145.43939,-14.686832,8,3.55,2021-11-26 06:11:00,0.100612349446401,11187.5828162293,"moving",19,-14.68599,145.43941,"run_day_11652_liz21_del_06_19.json","06",11652
