"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.442214,-14.678922,0,3.55,2021-11-26 06:32:00,0.0565600796925132,6289.1939124194,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442387,-14.679398,0,3.55,2021-11-26 06:44:00,0.0561047684879162,6238.56561642379,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442562,-14.679882,0,3.55,2021-11-26 06:56:00,0.0570153870779121,6339.82178373956,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442445,-14.678781,1,3.55,2021-11-26 06:39:00,0.048438552515968,5386.12129378167,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442597,-14.679188,1,3.55,2021-11-26 06:51:00,0.0481192006831793,5350.61099016092,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442747,-14.679594,1,3.55,2021-11-26 07:03:00,0.047941796207716,5330.88451252537,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442899,-14.68001,1,3.55,2021-11-26 07:15:00,0.0490615728745486,5455.39799685211,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442433,-14.6787,2,3.55,2021-11-26 06:43:00,0.0480211971090327,5339.71348992279,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442585,-14.679105,2,3.55,2021-11-26 06:55:00,0.0479101036590465,5327.36046190088,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442733,-14.679507,2,3.55,2021-11-26 07:07:00,0.0474505917358111,5276.26506730442,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442883,-14.679918,2,3.55,2021-11-26 07:19:00,0.0484656916966622,5389.13903298815,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442298,-14.678869,3,3.55,2021-11-26 06:37:00,0.0530234989808734,5895.94407961605,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442463,-14.679321,3,3.55,2021-11-26 06:49:00,0.053301792464891,5926.88890315705,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442629,-14.679775,3,3.55,2021-11-26 07:01:00,0.0535473031764759,5954.18844872218,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442243,-14.67897,4,3.55,2021-11-26 06:18:00,0.0570510168576861,6343.78363448789,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442418,-14.679444,4,3.55,2021-11-26 06:30:00,0.055967005105336,6223.24702720348,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442591,-14.679918,4,3.55,2021-11-26 06:42:00,0.0558950016108108,6215.2406039116,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442549,-14.67868,5,3.55,2021-11-26 06:43:00,0.0450876571498109,5013.51872934824,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442692,-14.679055,5,3.55,2021-11-26 06:55:00,0.0444447284233296,4942.02831676947,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442831,-14.67943,5,3.55,2021-11-26 07:07:00,0.0442976493490704,4925.67386989627,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442969,-14.679813,5,3.55,2021-11-26 07:19:00,0.0451004786904905,5014.94441962357,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442487,-14.678964,6,3.55,2021-11-26 06:16:00,0.0501897235977225,5580.84263375943,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442643,-14.679373,6,3.55,2021-11-26 06:28:00,0.0484756664850742,5390.24817885392,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442795,-14.679782,6,3.55,2021-11-26 06:40:00,0.0483284034649667,5373.87327813561,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.44248,-14.67879,7,3.55,2021-11-26 06:13:00,0.0492133613731751,5472.27610782237,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442634,-14.679188,7,3.55,2021-11-26 06:25:00,0.0472541964827318,5254.42691154492,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.44278,-14.67958,7,3.55,2021-11-26 06:37:00,0.0463312258996465,5151.79726526367,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442929,-14.679985,7,3.55,2021-11-26 06:49:00,0.0478009196813285,5315.21975750777,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442439,-14.678918,8,3.55,2021-11-26 06:50:00,0.0502209818054738,5584.31838787737,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
145.442595,-14.679339,8,3.55,2021-11-26 07:02:00,0.0497296580404984,5529.68567787221,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_06_24.json","06",11652
