"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.439482,-14.685543,0,3.55,2021-11-26 07:56:00,0.135832022197328,15103.831744214,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439224,-14.685579,1,3.55,2021-11-26 08:05:00,0.148917818722888,16558.9059289592,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439686,-14.6857,2,3.55,2021-11-26 07:45:00,0.116539174389524,12958.5649474605,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.43953,-14.685663,3,3.55,2021-11-26 07:54:00,0.128696628397727,14310.4121540873,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439547,-14.685382,4,3.55,2021-11-26 07:59:00,0.136440251087493,15171.4637110389,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439578,-14.685395,5,3.55,2021-11-26 07:37:00,0.132581890323977,14742.4335689716,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439429,-14.685637,6,3.55,2021-11-26 07:32:00,0.134550364462049,14961.3179063561,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439334,-14.685562,7,3.55,2021-11-26 07:57:00,0.144614333864618,16080.3802458279,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439289,-14.685598,8,3.55,2021-11-26 07:42:00,0.144964349837077,16119.30024621,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439622,-14.685374,9,3.55,2021-11-26 07:35:00,0.129673688792957,14419.0563130622,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439676,-14.685392,10,3.55,2021-11-26 07:17:00,0.125440422741655,13948.3386050208,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439818,-14.685355,11,3.55,2021-11-26 07:59:00,0.110242150295942,12258.3678152957,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439728,-14.686203,11,3.55,2021-11-26 08:11:00,0.0947889239484725,10540.0474451671,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439226,-14.685631,12,3.55,2021-11-26 08:00:00,0.147386866725327,16388.6718338941,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439458,-14.685662,13,3.55,2021-11-26 07:15:00,0.132612526743634,14745.840183408,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439524,-14.685402,14,3.55,2021-11-26 07:27:00,0.135525418319969,15069.738948562,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439314,-14.68559,15,3.55,2021-11-26 07:41:00,0.143966827956945,16008.3808739224,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
145.439601,-14.685491,16,3.55,2021-11-26 07:28:00,0.127710842672184,14200.7977826483,"moving",18,-14.68443,145.43979,"run_day_11652_liz21_del_07_18.json","07",11652
