"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.438387,-14.681404,0,3.55,2021-11-26 07:40:00,0.123836671982731,13770.009657026,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.437943,-14.681465,1,3.55,2021-11-26 07:14:00,0.119103804492073,13243.7388035839,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.43798,-14.681303,2,3.55,2021-11-26 07:36:00,0.121561232484689,13516.9923289572,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.438294,-14.681347,3,3.55,2021-11-26 07:28:00,0.122733982507469,13647.3961817126,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.438365,-14.681498,4,3.55,2021-11-26 07:23:00,0.121168370123165,13473.3080274861,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.438314,-14.681345,5,3.55,2021-11-26 07:22:00,0.123006451336205,13677.6933331367,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.437827,-14.681514,6,3.55,2021-11-26 07:17:00,0.123210740095017,13700.4092066873,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.437839,-14.681436,7,3.55,2021-11-26 07:40:00,0.124766318267431,13873.3816074587,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.438089,-14.681256,8,3.55,2021-11-26 07:14:00,0.122659543588062,13639.1189515296,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.43814,-14.681228,9,3.55,2021-11-26 07:41:00,0.124857677302496,13883.540268661,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.437995,-14.681317,10,3.55,2021-11-26 07:21:00,0.120567740701826,13406.5210830397,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.438246,-14.681326,11,3.55,2021-11-26 07:17:00,0.122722807894357,13646.1536214273,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
145.438056,-14.68149,12,3.55,2021-11-26 07:54:00,0.1201968870093,13365.2840339034,"moving",15,-14.6803,145.43803,"run_day_11652_liz21_del_07_15.json","07",11652
