"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.442215,-14.678929,0,3.55,2021-11-26 07:32:00,0.0573303994086264,6374.84955674547,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442389,-14.679417,0,3.55,2021-11-26 07:44:00,0.0574002636917171,6382.61811057881,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442562,-14.679908,0,3.55,2021-11-26 07:56:00,0.0576809136315449,6413.82496005076,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442449,-14.678794,1,3.55,2021-11-26 07:39:00,0.0499439429625475,5553.5130740605,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442602,-14.679214,1,3.55,2021-11-26 07:51:00,0.0495168163464299,5506.01876131336,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.44275,-14.679629,1,3.55,2021-11-26 08:03:00,0.048814749237392,5427.95246062433,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442893,-14.680047,1,3.55,2021-11-26 08:15:00,0.0489585789221318,5443.94559186829,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442437,-14.678714,2,3.55,2021-11-26 07:43:00,0.0496306607879229,5518.67768563406,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442591,-14.67913,2,3.55,2021-11-26 07:55:00,0.0491337068461324,5463.41892853095,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442737,-14.679539,2,3.55,2021-11-26 08:07:00,0.0481139006688386,5350.0216554551,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442877,-14.679951,2,3.55,2021-11-26 08:19:00,0.0482239070528378,5362.25380725432,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.4423,-14.67888,3,3.55,2021-11-26 07:37:00,0.0542480525476381,6032.10822364478,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442467,-14.679343,3,3.55,2021-11-26 07:49:00,0.0545271541537337,6063.14290626096,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.44263,-14.679804,3,3.55,2021-11-26 08:01:00,0.0541764444718447,6024.14576890978,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442242,-14.678969,4,3.55,2021-11-26 07:18:00,0.0569104650370311,6328.1549851004,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442415,-14.679449,4,3.55,2021-11-26 07:30:00,0.0565245612102363,6285.2444373881,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442588,-14.679935,4,3.55,2021-11-26 07:42:00,0.0571549476524604,6355.34021158892,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442553,-14.678694,5,3.55,2021-11-26 07:43:00,0.0466959029167216,5192.3474994263,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442698,-14.679084,5,3.55,2021-11-26 07:55:00,0.0460855600856186,5124.48047309377,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
145.442835,-14.679468,5,3.55,2021-11-26 08:07:00,0.0451702940078884,5022.7075287203,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_07_24.json","07",11652
