"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.438875,-14.682607,0,3.55,2021-11-26 07:17:00,0.122668803257389,13640.1485797811,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438523,-14.682414,1,3.55,2021-11-26 07:30:00,0.109749790949777,12203.6199539161,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438748,-14.682575,2,3.55,2021-11-26 07:34:00,0.117341464603375,13047.7755489374,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438824,-14.682286,3,3.55,2021-11-26 07:48:00,0.125587522586569,13964.6953614854,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438629,-14.682476,4,3.55,2021-11-26 07:12:00,0.113948978770405,12670.5483355976,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438673,-14.6822,5,3.55,2021-11-26 07:26:00,0.118817629456766,13211.9175915255,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438552,-14.682469,6,3.55,2021-11-26 07:13:00,0.110603310212248,12298.5269656963,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.43894,-14.682411,7,3.55,2021-11-26 07:16:00,0.128364038606514,14273.4298566506,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438824,-14.682418,8,3.55,2021-11-26 07:50:00,0.123951268663736,13782.7522265641,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.43866,-14.68248,9,3.55,2021-11-26 07:50:00,0.116175376091976,12918.1124224513,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438671,-14.682554,10,3.55,2021-11-26 07:54:00,0.115904251219143,12887.9647121051,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438846,-14.682266,11,3.55,2021-11-26 07:43:00,0.126406331840665,14055.7427964305,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438618,-14.682471,12,3.55,2021-11-26 07:45:00,0.114167098010832,12694.8020885366,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438793,-14.682341,13,3.55,2021-11-26 07:30:00,0.122039820360886,13570.2088727438,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438621,-14.682193,14,3.55,2021-11-26 07:37:00,0.11765809153296,13082.9828571462,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438526,-14.683126,14,3.55,2021-11-26 07:49:00,0.104246900814776,11591.7264890216,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438706,-14.682208,15,3.55,2021-11-26 08:00:00,0.122177543154805,13585.522948711,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
145.438839,-14.682433,16,3.55,2021-11-26 07:28:00,0.12271815222726,13645.635934866,"moving",14,-14.68133,145.4387,"run_day_11652_liz21_del_07_14.json","07",11652
