"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441874,-14.676155,0,3.55,2021-11-26 07:46:00,0.0429320010753594,4773.8207102787,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.441984,-14.676509,0,3.55,2021-11-26 07:58:00,0.0411029298343539,4570.43726780743,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.4421,-14.676846,0,3.55,2021-11-26 08:10:00,0.0394955259320144,4391.70210879861,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442229,-14.677174,0,3.55,2021-11-26 08:22:00,0.0390224032119843,4339.09326265099,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442043,-14.675847,1,3.55,2021-11-26 08:02:00,0.0355207159456808,3949.72340394218,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442116,-14.676146,1,3.55,2021-11-26 08:14:00,0.034161995925891,3798.64063101116,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442201,-14.676434,1,3.55,2021-11-26 08:26:00,0.0333038043330364,3703.21407979672,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442299,-14.676719,1,3.55,2021-11-26 08:38:00,0.0333978353383924,3713.6698505396,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442411,-14.677002,1,3.55,2021-11-26 08:50:00,0.033695500864584,3746.76874688908,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442538,-14.677278,1,3.55,2021-11-26 09:02:00,0.0335929352256296,3735.3639681893,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442001,-14.67583,2,3.55,2021-11-26 07:34:00,0.0375729976224229,4177.92671444149,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442076,-14.676149,2,3.55,2021-11-26 07:46:00,0.0363770502207375,4044.94343084033,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.44216,-14.676453,2,3.55,2021-11-26 07:58:00,0.0349900371007316,3890.71460870624,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442254,-14.676743,2,3.55,2021-11-26 08:10:00,0.0337946230791019,3757.79063426125,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442362,-14.677031,2,3.55,2021-11-26 08:22:00,0.0340661817790731,3787.98658398424,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442484,-14.677319,2,3.55,2021-11-26 08:34:00,0.034608692002408,3848.31096847188,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.441889,-14.675969,3,3.55,2021-11-26 07:51:00,0.0416651446951202,4632.95270800881,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.441988,-14.676312,3,3.55,2021-11-26 08:03:00,0.0395986484403872,4403.16880855252,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.442093,-14.676638,3,3.55,2021-11-26 08:15:00,0.0379683518250833,4221.88809600493,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
145.44221,-14.676955,3,3.55,2021-11-26 08:27:00,0.0374281598513353,4161.82148911005,"moving",23,-14.67563,145.44189,"run_day_11652_liz21_del_07_23.json","07",11652
