"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.442215,-14.67892,0,3.55,2021-11-26 08:32:00,0.0563860857279007,6269.84666628772,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442388,-14.679392,0,3.55,2021-11-26 08:44:00,0.0556853624369277,6191.92979134985,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442559,-14.67986,0,3.55,2021-11-26 08:56:00,0.0551942744157495,6137.32329485891,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442451,-14.678788,1,3.55,2021-11-26 08:39:00,0.0493926588202744,5492.21307430013,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442606,-14.679194,1,3.55,2021-11-26 08:51:00,0.0481254773922697,5351.3089283678,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442756,-14.679589,1,3.55,2021-11-26 09:03:00,0.0467918141552103,5203.01234255443,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442901,-14.679981,1,3.55,2021-11-26 09:15:00,0.0462948662252577,5147.75425393719,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442441,-14.678706,2,3.55,2021-11-26 08:43:00,0.0489490159362783,5442.88223635781,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442598,-14.679109,2,3.55,2021-11-26 08:55:00,0.0478881353972734,5324.91770264451,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442748,-14.679497,2,3.55,2021-11-26 09:07:00,0.0460619722777862,5121.85762853213,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442892,-14.679881,2,3.55,2021-11-26 09:19:00,0.0454215080407994,5050.64125468193,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442302,-14.678872,3,3.55,2021-11-26 08:37:00,0.0534832944643317,5947.07100467069,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442469,-14.679318,3,3.55,2021-11-26 08:49:00,0.052746041366213,5865.09220050691,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442632,-14.679756,3,3.55,2021-11-26 09:01:00,0.0517632143991262,5755.8068279974,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44224,-14.678962,4,3.55,2021-11-26 08:18:00,0.0561047807913265,6238.5669845006,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44241,-14.679434,4,3.55,2021-11-26 08:30:00,0.0555783553129936,6180.03114205354,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442577,-14.679905,4,3.55,2021-11-26 08:42:00,0.0553678158385158,6156.6202206332,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442556,-14.678689,5,3.55,2021-11-26 08:43:00,0.0462920132432929,5147.43701681689,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442705,-14.679066,5,3.55,2021-11-26 08:55:00,0.044879851591476,4990.41180553286,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442846,-14.679432,5,3.55,2021-11-26 09:07:00,0.0434315958240419,4829.37311171046,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44298,-14.679792,5,3.55,2021-11-26 09:19:00,0.0425461043424433,4730.91095136972,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442484,-14.678962,6,3.55,2021-11-26 08:16:00,0.0498706778179776,5545.36636168444,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442634,-14.679376,6,3.55,2021-11-26 08:28:00,0.0487803878307032,5424.13164652817,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44278,-14.679788,6,3.55,2021-11-26 08:40:00,0.0484293318057677,5385.09599758734,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442478,-14.678787,7,3.55,2021-11-26 08:13:00,0.0488258803264881,5429.19018125985,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442626,-14.679191,7,3.55,2021-11-26 08:25:00,0.047660158006283,5299.56777337672,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442769,-14.679589,7,3.55,2021-11-26 08:37:00,0.0468525116959689,5209.7616011466,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442909,-14.679993,7,3.55,2021-11-26 08:49:00,0.0473796463588808,5268.37630132088,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442446,-14.678917,8,3.55,2021-11-26 08:50:00,0.0503766847415513,5601.63176443286,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442606,-14.679329,8,3.55,2021-11-26 09:02:00,0.048938416147126,5441.70359358056,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442759,-14.679727,8,3.55,2021-11-26 09:14:00,0.0472165823599676,5250.24441192336,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442268,-14.678692,9,3.55,2021-11-26 08:20:00,0.0527460588761861,5865.09414752709,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442432,-14.679135,9,3.55,2021-11-26 08:32:00,0.0523228479809376,5818.03524307475,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442591,-14.679573,9,3.55,2021-11-26 08:44:00,0.0516190692051387,5739.7786137258,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442748,-14.680008,9,3.55,2021-11-26 08:56:00,0.0512331200683552,5696.86302777263,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442163,-14.678719,10,3.55,2021-11-26 09:09:00,0.0558181310950692,6206.69299255258,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442343,-14.679167,10,3.55,2021-11-26 09:21:00,0.0534457354024951,5942.89462754494,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442518,-14.679603,10,3.55,2021-11-26 09:33:00,0.0520071839723568,5782.93500679629,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442688,-14.680028,10,3.55,2021-11-26 09:45:00,0.0506723265080845,5634.50562897558,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442466,-14.678941,11,3.55,2021-11-26 08:12:00,0.0502209812006938,5584.31832062891,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442618,-14.679359,11,3.55,2021-11-26 08:24:00,0.0492713222740449,5478.72106594284,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442764,-14.679774,11,3.55,2021-11-26 08:36:00,0.0487450107340364,5420.19789285941,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442541,-14.678671,12,3.55,2021-11-26 08:12:00,0.046449878219547,5164.99080127122,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442685,-14.679054,12,3.55,2021-11-26 08:24:00,0.0453170142314911,5039.02207322107,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442821,-14.679431,12,3.55,2021-11-26 08:36:00,0.0443996862363233,4937.01985408939,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442953,-14.679812,12,3.55,2021-11-26 08:48:00,0.0446812783538565,4968.33146894219,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442362,-14.679014,13,3.55,2021-11-26 08:20:00,0.0532329483067786,5919.23378204584,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442523,-14.67946,13,3.55,2021-11-26 08:32:00,0.0525297443782122,5841.04107279272,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442681,-14.679905,13,3.55,2021-11-26 08:44:00,0.0523190544337972,5817.61341987876,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442323,-14.67904,14,3.55,2021-11-26 08:53:00,0.0542948462302525,6037.31144375052,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442495,-14.679487,14,3.55,2021-11-26 09:05:00,0.0530358126530533,5897.31329749083,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442661,-14.679923,14,3.55,2021-11-26 09:17:00,0.0516646585784338,5744.84792074512,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442184,-14.678793,15,3.55,2021-11-26 08:42:00,0.056248960264382,6254.59901043066,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44236,-14.679259,15,3.55,2021-11-26 08:54:00,0.0551669087201505,6134.2803683442,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442533,-14.679715,15,3.55,2021-11-26 09:06:00,0.0540117879848855,6005.8368029208,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442422,-14.678599,16,3.55,2021-11-26 08:42:00,0.0486377152392845,5408.26717819117,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44258,-14.679,16,3.55,2021-11-26 08:54:00,0.047718305186537,5306.03344481965,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44273,-14.679385,16,3.55,2021-11-26 09:06:00,0.0457496744732524,5087.13169706574,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442874,-14.679763,16,3.55,2021-11-26 09:18:00,0.044794910556372,4980.96679336535,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442245,-14.678673,17,3.55,2021-11-26 08:50:00,0.0534613612166308,5944.63213880152,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442418,-14.679113,17,3.55,2021-11-26 09:02:00,0.0523452036915259,5820.52108467371,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442583,-14.679537,17,3.55,2021-11-26 09:14:00,0.0503766670179374,5601.62979365691,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442744,-14.679952,17,3.55,2021-11-26 09:26:00,0.0492885058481442,5480.6317922043,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442132,-14.678783,18,3.55,2021-11-26 08:57:00,0.0577969189616549,6426.72416422273,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442315,-14.679251,18,3.55,2021-11-26 09:09:00,0.0556377631496356,6186.63699209106,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442492,-14.679707,18,3.55,2021-11-26 09:21:00,0.054161533376976,6022.48773080966,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44225,-14.678953,19,3.55,2021-11-26 08:51:00,0.0555541407530541,6177.33860583734,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442426,-14.679412,19,3.55,2021-11-26 09:03:00,0.0544364619213893,6053.0583901382,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442596,-14.679859,19,3.55,2021-11-26 09:15:00,0.0529611383942616,5889.00989876224,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442483,-14.678906,20,3.55,2021-11-26 08:36:00,0.0493176375323314,5483.87108769053,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442636,-14.679314,20,3.55,2021-11-26 08:48:00,0.0482603671494334,5366.30798502072,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442784,-14.679716,20,3.55,2021-11-26 09:00:00,0.0474505866322709,5276.26449981665,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442429,-14.678886,21,3.55,2021-11-26 08:39:00,0.0505097971665253,5616.43319076332,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442586,-14.679304,21,3.55,2021-11-26 08:51:00,0.0494523965201139,5498.85560345169,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44274,-14.679713,21,3.55,2021-11-26 09:03:00,0.0484016092364328,5382.01338852374,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442419,-14.678591,22,3.55,2021-11-26 09:04:00,0.0485426023936147,5397.69111229397,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442581,-14.678979,22,3.55,2021-11-26 09:16:00,0.046529840221739,5173.88217023931,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442734,-14.679351,22,3.55,2021-11-26 09:28:00,0.0445182325393444,4950.20160155781,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442879,-14.679717,22,3.55,2021-11-26 09:40:00,0.043583705004887,4846.28688091649,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442408,-14.678796,23,3.55,2021-11-26 08:58:00,0.0503224438359473,5595.60045091309,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442571,-14.679202,23,3.55,2021-11-26 09:10:00,0.0484303267224747,5385.20662727758,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442726,-14.679593,23,3.55,2021-11-26 09:22:00,0.0465644198339675,5177.72724768445,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442877,-14.679982,23,3.55,2021-11-26 09:34:00,0.0462038294940651,5137.63143129027,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442287,-14.678876,24,3.55,2021-11-26 08:52:00,0.0539155548227204,5995.13616351309,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442459,-14.67932,24,3.55,2021-11-26 09:04:00,0.0527233168207384,5862.56534633984,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442625,-14.67975,24,3.55,2021-11-26 09:16:00,0.0510391269321591,5675.29197522375,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442559,-14.678857,25,3.55,2021-11-26 08:40:00,0.0472920201262409,5258.63270881036,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442706,-14.679244,25,3.55,2021-11-26 08:52:00,0.0458455490191937,5097.79246016877,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442849,-14.679624,25,3.55,2021-11-26 09:04:00,0.0449667425528149,5000.07363960501,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442986,-14.680001,25,3.55,2021-11-26 09:16:00,0.0444352304696748,4940.97219250955,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442399,-14.678725,26,3.55,2021-11-26 08:52:00,0.0501413017019575,5575.45836461185,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442562,-14.679133,26,3.55,2021-11-26 09:04:00,0.0486376998097992,5408.26546251069,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442716,-14.679524,26,3.55,2021-11-26 09:16:00,0.0465260157298339,5173.45690614246,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442865,-14.679913,26,3.55,2021-11-26 09:28:00,0.0461286446454186,5129.27125756024,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442535,-14.678906,27,3.55,2021-11-26 09:04:00,0.0479519644138663,5332.01516546236,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442689,-14.679288,27,3.55,2021-11-26 09:16:00,0.0455922384192771,5069.62560659275,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442836,-14.679662,27,3.55,2021-11-26 09:28:00,0.044491496475313,4947.22868687907,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442356,-14.678617,28,3.55,2021-11-26 09:04:00,0.050106367594356,5571.57386907972,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442522,-14.67902,28,3.55,2021-11-26 09:16:00,0.0482380434128398,5363.82569876776,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44268,-14.679406,28,3.55,2021-11-26 09:28:00,0.0461635663485032,5133.15437377304,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442831,-14.679786,28,3.55,2021-11-26 09:40:00,0.0452683213796808,5033.60767513592,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.4424,-14.678659,29,3.55,2021-11-26 08:12:00,0.0496678326506822,5522.81100818682,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442553,-14.679072,29,3.55,2021-11-26 08:24:00,0.0487833900278355,5424.46547561807,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.4427,-14.679476,29,3.55,2021-11-26 08:36:00,0.0476243294281759,5295.58381726232,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442843,-14.679884,29,3.55,2021-11-26 08:48:00,0.0479042125202525,5326.70539715483,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442455,-14.678674,30,3.55,2021-11-26 08:19:00,0.0483046066268373,5371.22719046544,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442605,-14.679074,30,3.55,2021-11-26 08:31:00,0.0473140913775654,5261.08691998233,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442749,-14.679468,30,3.55,2021-11-26 08:43:00,0.0464683618697801,5167.04608940301,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442889,-14.679863,30,3.55,2021-11-26 08:55:00,0.0464318789617436,5162.98937512011,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44225,-14.678811,31,3.55,2021-11-26 08:25:00,0.0544248154450694,6051.76336105814,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442417,-14.679266,31,3.55,2021-11-26 08:37:00,0.0536880550057326,5969.83933805147,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442581,-14.679718,31,3.55,2021-11-26 08:49:00,0.0532660614790183,5922.915798804,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442131,-14.678985,32,3.55,2021-11-26 09:03:00,0.0594436453363677,6609.83178266257,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442317,-14.679466,32,3.55,2021-11-26 09:15:00,0.0571043503042684,6349.71404316831,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442499,-14.679937,32,3.55,2021-11-26 09:27:00,0.0559121218983202,6217.14429302534,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442386,-14.678796,33,3.55,2021-11-26 09:07:00,0.0505828479745902,5624.55607000742,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442551,-14.679202,33,3.55,2021-11-26 09:19:00,0.0485086250254966,5393.9130013385,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442709,-14.679593,33,3.55,2021-11-26 09:31:00,0.0466809353131382,5190.68317784379,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442862,-14.679981,33,3.55,2021-11-26 09:43:00,0.0461759842149205,5134.53517751838,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442241,-14.679058,34,3.55,2021-11-26 08:13:00,0.0573303957624146,6374.84915130521,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442412,-14.679539,34,3.55,2021-11-26 08:25:00,0.0565592384591074,6289.10037153256,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44258,-14.680021,34,3.55,2021-11-26 08:37:00,0.0565604616922055,6289.23638884716,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442401,-14.679047,35,3.55,2021-11-26 08:35:00,0.0523957738763551,5826.14423266619,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442562,-14.679484,35,3.55,2021-11-26 08:47:00,0.0515859940411307,5736.10082329017,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.44272,-14.679916,35,3.55,2021-11-26 08:59:00,0.0509540763120219,5665.83477775652,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442211,-14.678788,36,3.55,2021-11-26 08:51:00,0.0553454344359089,6154.13152221212,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
145.442388,-14.679243,36,3.55,2021-11-26 09:03:00,0.054057463371851,6010.91567422389,"moving",24,-14.67839,145.44217,"run_day_11652_liz21_del_08_24.json","08",11652
