"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441563,-14.675064,0,3.55,2021-11-26 06:24:00,0.0490957148458655,5459.19441084819,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441642,-14.675486,0,3.55,2021-11-26 06:36:00,0.0476875157069328,5302.60981089364,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441728,-14.675891,0,3.55,2021-11-26 06:48:00,0.0459742666265683,5112.10520507864,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.44183,-14.676275,0,3.55,2021-11-26 07:00:00,0.0440859747473771,4902.13672808846,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441649,-14.67531,1,3.55,2021-11-26 06:38:00,0.046845802063767,5209.01552408609,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.44173,-14.675714,1,3.55,2021-11-26 06:50:00,0.045759906513862,5088.26944807075,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441821,-14.676098,1,3.55,2021-11-26 07:02:00,0.043806492646329,4871.05973636396,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441926,-14.676462,1,3.55,2021-11-26 07:14:00,0.0420212829504909,4672.55347519008,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441481,-14.675325,2,3.55,2021-11-26 06:23:00,0.0531504223816613,5910.05731785614,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441574,-14.675773,2,3.55,2021-11-26 06:35:00,0.050809861316358,5649.79880189263,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441684,-14.676198,2,3.55,2021-11-26 06:47:00,0.0487166193509809,5417.04091510321,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441295,-14.675282,3,3.55,2021-11-26 06:34:00,0.0596745979863694,6635.51254563788,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441404,-14.675794,3,3.55,2021-11-26 06:46:00,0.0581266024417499,6463.38329460781,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441539,-14.67628,3,3.55,2021-11-26 06:58:00,0.0559578097111772,6222.22454602452,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.44143,-14.675094,4,3.55,2021-11-26 07:08:00,0.0549080592617495,6105.49762180531,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441518,-14.675564,4,3.55,2021-11-26 07:20:00,0.0531119602501372,5905.78052396272,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441627,-14.676008,4,3.55,2021-11-26 07:32:00,0.0507436934407111,5642.44126981384,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441755,-14.676424,4,3.55,2021-11-26 07:44:00,0.0482627383046528,5366.5716454514,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441308,-14.6753,5,3.55,2021-11-26 06:59:00,0.0602982654803643,6704.86120688324,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.44142,-14.67581,5,3.55,2021-11-26 07:11:00,0.0579750000111088,6446.52587345354,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
145.441556,-14.676287,5,3.55,2021-11-26 07:23:00,0.0550204562657439,6117.99559841955,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_06_22.json","06",11652
