"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441497,-14.691784,0,3.55,2021-11-26 08:01:00,0.0363198503646958,4038.5830970437,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.44152,-14.692136,0,3.55,2021-11-26 08:13:00,0.0392187158431108,4360.9222312685,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441574,-14.692513,0,3.55,2021-11-26 08:25:00,0.0423209441365234,4705.87427878919,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441644,-14.692917,0,3.55,2021-11-26 08:37:00,0.0455493264992696,5064.85401879533,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.44172,-14.693356,0,3.55,2021-11-26 08:49:00,0.0494942851886681,5503.51341087882,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441516,-14.691921,1,3.55,2021-11-26 07:36:00,0.0350264018930926,3894.75818912527,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441555,-14.692272,1,3.55,2021-11-26 07:48:00,0.03925419690045,4364.8675448366,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441617,-14.692661,1,3.55,2021-11-26 08:00:00,0.0437658656045313,4866.54221543148,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441691,-14.693079,1,3.55,2021-11-26 08:12:00,0.0471560520426216,5243.51374772631,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441729,-14.692044,2,3.55,2021-11-26 07:23:00,0.0318062960053203,3536.69875114671,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.44176,-14.692345,2,3.55,2021-11-26 07:35:00,0.0336353501236583,3740.08028966423,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441801,-14.692656,2,3.55,2021-11-26 07:47:00,0.0348616689773435,3876.4407246426,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.44185,-14.692959,2,3.55,2021-11-26 07:59:00,0.0341017890451225,3791.94593132061,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441897,-14.693238,2,3.55,2021-11-26 08:11:00,0.0314325629529032,3495.14153179854,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.44137,-14.692034,3,3.55,2021-11-26 08:00:00,0.041637085315292,4629.83264732713,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441433,-14.692436,3,3.55,2021-11-26 08:12:00,0.0452110542166173,5027.23985713993,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
145.441519,-14.692865,3,3.55,2021-11-26 08:24:00,0.0485911923943805,5403.09407386478,"moving",28,-14.69157,145.44158,"run_day_11652_liz21_del_07_28.json","07",11652
