"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.442095,-14.694731,0,3.55,2021-11-26 08:33:00,0.0467218243215912,5195.2298281393,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442252,-14.695112,0,3.55,2021-11-26 08:45:00,0.0456067109238148,5071.23487567318,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442418,-14.695458,0,3.55,2021-11-26 08:57:00,0.042414516882789,4716.27909344612,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442581,-14.695785,0,3.55,2021-11-26 09:09:00,0.0403666892255645,4488.57104732034,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442751,-14.696094,0,3.55,2021-11-26 09:21:00,0.0389215671576263,4327.88080498353,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442234,-14.694942,1,3.55,2021-11-26 08:27:00,0.044585931756098,4957.72941099862,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442389,-14.69528,1,3.55,2021-11-26 08:39:00,0.041115511935638,4571.83633363675,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442544,-14.695597,1,3.55,2021-11-26 08:51:00,0.0389924785175682,4335.76578845053,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442705,-14.695902,1,3.55,2021-11-26 09:03:00,0.0380796455517865,4234.26339378169,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.44219,-14.694915,2,3.55,2021-11-26 09:00:00,0.0445398151432889,4952.60147762021,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442342,-14.695259,2,3.55,2021-11-26 09:12:00,0.0415983823524642,4625.52907421456,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442492,-14.695576,2,3.55,2021-11-26 09:24:00,0.0387655941217151,4310.53739469685,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442644,-14.695882,2,3.55,2021-11-26 09:36:00,0.0377495078680149,4197.55375825211,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
145.442341,-14.694826,3,3.55,2021-11-26 08:14:00,0.0361675477746484,4021.6478217156,"moving",31,-14.69447,145.44207,"run_day_11652_liz21_del_08_31.json","08",11652
