"X","Y","PartID","depth","date_time","distance_decdegree","distance_meters","movement","id","Lat","Long","json_file","DeliveryTime","DeliveryDay"
145.441561,-14.675067,0,3.55,2021-11-26 07:24:00,0.0493918963702244,5492.12829372275,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441643,-14.675495,0,3.55,2021-11-26 07:36:00,0.0484019195208173,5382.04789057312,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441736,-14.675903,0,3.55,2021-11-26 07:48:00,0.0464573765593188,5165.82457861209,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441849,-14.676284,0,3.55,2021-11-26 08:00:00,0.0440745015608083,4900.86096794956,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441652,-14.675314,1,3.55,2021-11-26 07:38:00,0.0473401256591978,5263.98180001869,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441738,-14.675716,1,3.55,2021-11-26 07:50:00,0.0456475555628108,5075.77659231016,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441836,-14.676093,1,3.55,2021-11-26 08:02:00,0.0432255957567674,4806.4669493411,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.44195,-14.676448,1,3.55,2021-11-26 08:14:00,0.0413350277222134,4596.24537542232,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441481,-14.675328,2,3.55,2021-11-26 07:23:00,0.0534798504854919,5946.68805169624,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441579,-14.675783,2,3.55,2021-11-26 07:35:00,0.0516802366075936,5746.58011855481,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.4417,-14.676211,2,3.55,2021-11-26 07:47:00,0.0493391360733361,5486.26161638051,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441298,-14.675286,3,3.55,2021-11-26 07:34:00,0.0601585415542282,6689.32461516605,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441414,-14.675799,3,3.55,2021-11-26 07:46:00,0.0583917735318976,6492.86897452504,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441559,-14.676277,3,3.55,2021-11-26 07:58:00,0.0553924252526645,6159.35666263423,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441435,-14.67508,4,3.55,2021-11-26 08:08:00,0.0534465224466028,5942.98214285676,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.44153,-14.675529,4,3.55,2021-11-26 08:20:00,0.0509615896544391,5666.67022331546,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441646,-14.675955,4,3.55,2021-11-26 08:32:00,0.0489849080384718,5446.87325602833,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441786,-14.676354,4,3.55,2021-11-26 08:44:00,0.0468529157896477,5209.80653431356,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441313,-14.675293,5,3.55,2021-11-26 07:59:00,0.0596057568946926,6627.85776549874,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441432,-14.675788,5,3.55,2021-11-26 08:11:00,0.0565103398336164,6283.66309245806,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441578,-14.676251,5,3.55,2021-11-26 08:23:00,0.0538253251063075,5985.10307681539,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441371,-14.675142,6,3.55,2021-11-26 08:00:00,0.0567610062333225,6311.53592438563,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441473,-14.675616,6,3.55,2021-11-26 08:12:00,0.0538362897546115,5986.32229007923,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.4416,-14.676062,6,3.55,2021-11-26 08:24:00,0.0514400926920584,5719.87733348273,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441748,-14.67648,6,3.55,2021-11-26 08:36:00,0.0491302906415994,5463.0390639185,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441648,-14.675221,7,3.55,2021-11-26 07:42:00,0.0470834432367575,5235.44001688449,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441732,-14.675621,7,3.55,2021-11-26 07:54:00,0.0453864847263373,5046.74683979946,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441825,-14.675996,7,3.55,2021-11-26 08:06:00,0.0428813046242986,4768.18352212187,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441935,-14.67635,7,3.55,2021-11-26 08:18:00,0.0411029323108532,4570.43754318159,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441581,-14.675084,8,3.55,2021-11-26 07:29:00,0.0486395486220508,5408.47104105339,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441663,-14.675507,8,3.55,2021-11-26 07:41:00,0.0478553618381119,5321.27344913767,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441755,-14.675907,8,3.55,2021-11-26 07:53:00,0.045565604766884,5066.66407956862,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441867,-14.676281,8,3.55,2021-11-26 08:05:00,0.0432968001114504,4814.38451233685,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441698,-14.675197,9,3.55,2021-11-26 07:55:00,0.0444977776467581,4947.92712127715,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.44178,-14.675568,9,3.55,2021-11-26 08:07:00,0.0421857546197192,4690.84189038503,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441866,-14.675923,9,3.55,2021-11-26 08:19:00,0.0405436715432442,4508.25058315212,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.44197,-14.676266,9,3.55,2021-11-26 08:31:00,0.0397466631551468,4419.62729390254,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441673,-14.675178,10,3.55,2021-11-26 07:24:00,0.0458229679902763,5095.28156431473,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441752,-14.675573,10,3.55,2021-11-26 07:36:00,0.0447365033939744,4974.47221322704,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441838,-14.675953,10,3.55,2021-11-26 07:48:00,0.0432548669650589,4809.72175919987,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441941,-14.67631,10,3.55,2021-11-26 08:00:00,0.0412137394255081,4582.75873216734,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441256,-14.675282,11,3.55,2021-11-26 08:03:00,0.0612711442295023,6813.04038802768,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
145.441381,-14.675795,11,3.55,2021-11-26 08:15:00,0.0586062805846558,6516.72107052123,"moving",22,-14.67482,145.44138,"run_day_11652_liz21_del_07_22.json","07",11652
